lon,lat,value
1.214399999999999977e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.214699999999999989e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.403999999999999915e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.401000000000000156e+01,2.532062149047851562e+01
1.201500000000000057e+02,2.401000000000000156e+01,2.544340705871582031e+01
1.201800000000000068e+02,2.401000000000000156e+01,2.556619644165039062e+01
1.202099999999999937e+02,2.401000000000000156e+01,2.564089012145996094e+01
1.202399999999999949e+02,2.401000000000000156e+01,2.556840133666992188e+01
1.202699999999999960e+02,2.401000000000000156e+01,2.550879478454589844e+01
1.202999999999999972e+02,2.401000000000000156e+01,2.535964775085449219e+01
1.203299999999999983e+02,2.401000000000000156e+01,2.487588500976562500e+01
1.203599999999999994e+02,2.401000000000000156e+01,2.447313690185546875e+01
1.203900000000000006e+02,2.401000000000000156e+01,2.406262588500976562e+01
1.204200000000000017e+02,2.401000000000000156e+01,2.364838409423828125e+01
1.204500000000000028e+02,2.401000000000000156e+01,2.323082733154296875e+01
1.204800000000000040e+02,2.401000000000000156e+01,2.293633079528808594e+01
1.205100000000000051e+02,2.401000000000000156e+01,2.266990280151367188e+01
1.205400000000000063e+02,2.401000000000000156e+01,2.250664901733398438e+01
1.205699999999999932e+02,2.401000000000000156e+01,2.197053718566894531e+01
1.205999999999999943e+02,2.401000000000000156e+01,2.130250167846679688e+01
1.206299999999999955e+02,2.401000000000000156e+01,2.058993530273437500e+01
1.206599999999999966e+02,2.401000000000000156e+01,1.977620887756347656e+01
1.206899999999999977e+02,2.401000000000000156e+01,1.855454635620117188e+01
1.207199999999999989e+02,2.401000000000000156e+01,1.740371322631835938e+01
1.207500000000000000e+02,2.401000000000000156e+01,1.642217636108398438e+01
1.207800000000000011e+02,2.401000000000000156e+01,1.550521564483642578e+01
1.208100000000000023e+02,2.401000000000000156e+01,1.470765399932861328e+01
1.208400000000000034e+02,2.401000000000000156e+01,1.363942241668701172e+01
1.208700000000000045e+02,2.401000000000000156e+01,1.246066570281982422e+01
1.209000000000000057e+02,2.401000000000000156e+01,1.065228748321533203e+01
1.209300000000000068e+02,2.401000000000000156e+01,8.848147392272949219e+00
1.209599999999999937e+02,2.401000000000000156e+01,7.069499015808105469e+00
1.209899999999999949e+02,2.401000000000000156e+01,6.212735176086425781e+00
1.210199999999999960e+02,2.401000000000000156e+01,6.759776592254638672e+00
1.210499999999999972e+02,2.401000000000000156e+01,7.335737705230712891e+00
1.210799999999999983e+02,2.401000000000000156e+01,8.103846549987792969e+00
1.211099999999999994e+02,2.401000000000000156e+01,9.050063133239746094e+00
1.211400000000000006e+02,2.401000000000000156e+01,1.051464366912841797e+01
1.211700000000000017e+02,2.401000000000000156e+01,1.300054836273193359e+01
1.212000000000000028e+02,2.401000000000000156e+01,1.589602947235107422e+01
1.212300000000000040e+02,2.401000000000000156e+01,1.879841804504394531e+01
1.212600000000000051e+02,2.401000000000000156e+01,2.170909881591796875e+01
1.212900000000000063e+02,2.401000000000000156e+01,2.382010841369628906e+01
1.213199999999999932e+02,2.401000000000000156e+01,2.458168411254882812e+01
1.213499999999999943e+02,2.401000000000000156e+01,2.296956443786621094e+01
1.213799999999999955e+02,2.401000000000000156e+01,2.097885894775390625e+01
1.214099999999999966e+02,2.401000000000000156e+01,2.229302597045898438e+01
1.214399999999999977e+02,2.401000000000000156e+01,2.562547111511230469e+01
1.214699999999999989e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.401000000000000156e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.398000000000000043e+01,2.507965469360351562e+01
1.201500000000000057e+02,2.398000000000000043e+01,2.525486564636230469e+01
1.201800000000000068e+02,2.398000000000000043e+01,2.543008422851562500e+01
1.202099999999999937e+02,2.398000000000000043e+01,2.560531044006347656e+01
1.202399999999999949e+02,2.398000000000000043e+01,2.573356437683105469e+01
1.202699999999999960e+02,2.398000000000000043e+01,2.567284774780273438e+01
1.202999999999999972e+02,2.398000000000000043e+01,2.560857391357421875e+01
1.203299999999999983e+02,2.398000000000000043e+01,2.529766082763671875e+01
1.203599999999999994e+02,2.398000000000000043e+01,2.481204986572265625e+01
1.203900000000000006e+02,2.398000000000000043e+01,2.440058517456054688e+01
1.204200000000000017e+02,2.398000000000000043e+01,2.398303031921386719e+01
1.204500000000000028e+02,2.398000000000000043e+01,2.356547546386718750e+01
1.204800000000000040e+02,2.398000000000000043e+01,2.314791870117187500e+01
1.205100000000000051e+02,2.398000000000000043e+01,2.282169723510742188e+01
1.205400000000000063e+02,2.398000000000000043e+01,2.264955902099609375e+01
1.205699999999999932e+02,2.398000000000000043e+01,2.201628112792968750e+01
1.205999999999999943e+02,2.398000000000000043e+01,2.131172943115234375e+01
1.206299999999999955e+02,2.398000000000000043e+01,2.059869575500488281e+01
1.206599999999999966e+02,2.398000000000000043e+01,1.975610542297363281e+01
1.206899999999999977e+02,2.398000000000000043e+01,1.853039550781250000e+01
1.207199999999999989e+02,2.398000000000000043e+01,1.746944808959960938e+01
1.207500000000000000e+02,2.398000000000000043e+01,1.652426719665527344e+01
1.207800000000000011e+02,2.398000000000000043e+01,1.550348567962646484e+01
1.208100000000000023e+02,2.398000000000000043e+01,1.453689098358154297e+01
1.208400000000000034e+02,2.398000000000000043e+01,1.352157402038574219e+01
1.208700000000000045e+02,2.398000000000000043e+01,1.244557285308837891e+01
1.209000000000000057e+02,2.398000000000000043e+01,1.094902324676513672e+01
1.209300000000000068e+02,2.398000000000000043e+01,9.153980255126953125e+00
1.209599999999999937e+02,2.398000000000000043e+01,7.409241199493408203e+00
1.209899999999999949e+02,2.398000000000000043e+01,5.792503833770751953e+00
1.210199999999999960e+02,2.398000000000000043e+01,6.313053131103515625e+00
1.210499999999999972e+02,2.398000000000000043e+01,6.918480873107910156e+00
1.210799999999999983e+02,2.398000000000000043e+01,7.564243316650390625e+00
1.211099999999999994e+02,2.398000000000000043e+01,8.417599678039550781e+00
1.211400000000000006e+02,2.398000000000000043e+01,9.641342163085937500e+00
1.211700000000000017e+02,2.398000000000000043e+01,1.180170154571533203e+01
1.212000000000000028e+02,2.398000000000000043e+01,1.470740699768066406e+01
1.212300000000000040e+02,2.398000000000000043e+01,1.760979652404785156e+01
1.212600000000000051e+02,2.398000000000000043e+01,2.051654434204101562e+01
1.212900000000000063e+02,2.398000000000000043e+01,2.347449874877929688e+01
1.213199999999999932e+02,2.398000000000000043e+01,2.484663772583007812e+01
1.213499999999999943e+02,2.398000000000000043e+01,2.399028778076171875e+01
1.213799999999999955e+02,2.398000000000000043e+01,2.198452949523925781e+01
1.214099999999999966e+02,2.398000000000000043e+01,2.139831542968750000e+01
1.214399999999999977e+02,2.398000000000000043e+01,2.464007377624511719e+01
1.214699999999999989e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.398000000000000043e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.394999999999999929e+01,2.515260124206542969e+01
1.201800000000000068e+02,2.394999999999999929e+01,2.532503509521484375e+01
1.202099999999999937e+02,2.394999999999999929e+01,2.550025367736816406e+01
1.202399999999999949e+02,2.394999999999999929e+01,2.569523239135742188e+01
1.202699999999999960e+02,2.394999999999999929e+01,2.587668609619140625e+01
1.202999999999999972e+02,2.394999999999999929e+01,2.574512100219726562e+01
1.203299999999999983e+02,2.394999999999999929e+01,2.552957534790039062e+01
1.203599999999999994e+02,2.394999999999999929e+01,2.519555282592773438e+01
1.203900000000000006e+02,2.394999999999999929e+01,2.473523521423339844e+01
1.204200000000000017e+02,2.394999999999999929e+01,2.431768798828125000e+01
1.204500000000000028e+02,2.394999999999999929e+01,2.390011978149414062e+01
1.204800000000000040e+02,2.394999999999999929e+01,2.349772644042968750e+01
1.205100000000000051e+02,2.394999999999999929e+01,2.320904159545898438e+01
1.205400000000000063e+02,2.394999999999999929e+01,2.291239929199218750e+01
1.205699999999999932e+02,2.394999999999999929e+01,2.216694450378417969e+01
1.205999999999999943e+02,2.394999999999999929e+01,2.138237953186035156e+01
1.206299999999999955e+02,2.394999999999999929e+01,2.061084747314453125e+01
1.206599999999999966e+02,2.394999999999999929e+01,1.974543190002441406e+01
1.206899999999999977e+02,2.394999999999999929e+01,1.857148742675781250e+01
1.207199999999999989e+02,2.394999999999999929e+01,1.749175453186035156e+01
1.207500000000000000e+02,2.394999999999999929e+01,1.641839408874511719e+01
1.207800000000000011e+02,2.394999999999999929e+01,1.530311107635498047e+01
1.208100000000000023e+02,2.394999999999999929e+01,1.429365062713623047e+01
1.208400000000000034e+02,2.394999999999999929e+01,1.346474075317382812e+01
1.208700000000000045e+02,2.394999999999999929e+01,1.240890407562255859e+01
1.209000000000000057e+02,2.394999999999999929e+01,1.126886558532714844e+01
1.209300000000000068e+02,2.394999999999999929e+01,9.562434196472167969e+00
1.209599999999999937e+02,2.394999999999999929e+01,7.903852462768554688e+00
1.209899999999999949e+02,2.394999999999999929e+01,6.339875221252441406e+00
1.210199999999999960e+02,2.394999999999999929e+01,5.917173862457275391e+00
1.210499999999999972e+02,2.394999999999999929e+01,6.507762908935546875e+00
1.210799999999999983e+02,2.394999999999999929e+01,7.124276638031005859e+00
1.211099999999999994e+02,2.394999999999999929e+01,7.863495826721191406e+00
1.211400000000000006e+02,2.394999999999999929e+01,8.851310729980468750e+00
1.211700000000000017e+02,2.394999999999999929e+01,1.047720623016357422e+01
1.212000000000000028e+02,2.394999999999999929e+01,1.351878833770751953e+01
1.212300000000000040e+02,2.394999999999999929e+01,1.642118072509765625e+01
1.212600000000000051e+02,2.394999999999999929e+01,1.932399749755859375e+01
1.212900000000000063e+02,2.394999999999999929e+01,2.238134002685546875e+01
1.213199999999999932e+02,2.394999999999999929e+01,2.501403808593750000e+01
1.213499999999999943e+02,2.394999999999999929e+01,2.495683860778808594e+01
1.213799999999999955e+02,2.394999999999999929e+01,2.289577484130859375e+01
1.214099999999999966e+02,2.394999999999999929e+01,2.077945899963378906e+01
1.214399999999999977e+02,2.394999999999999929e+01,2.364091300964355469e+01
1.214699999999999989e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.215000000000000000e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.394999999999999929e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.392000000000000171e+01,2.506395530700683594e+01
1.201800000000000068e+02,2.392000000000000171e+01,2.525125885009765625e+01
1.202099999999999937e+02,2.392000000000000171e+01,2.543884277343750000e+01
1.202399999999999949e+02,2.392000000000000171e+01,2.563019561767578125e+01
1.202699999999999960e+02,2.392000000000000171e+01,2.583497428894042969e+01
1.202999999999999972e+02,2.392000000000000171e+01,2.588165664672851562e+01
1.203299999999999983e+02,2.392000000000000171e+01,2.566474533081054688e+01
1.203599999999999994e+02,2.392000000000000171e+01,2.544215774536132812e+01
1.203900000000000006e+02,2.392000000000000171e+01,2.503856658935546875e+01
1.204200000000000017e+02,2.392000000000000171e+01,2.465232467651367188e+01
1.204500000000000028e+02,2.392000000000000171e+01,2.423476409912109375e+01
1.204800000000000040e+02,2.392000000000000171e+01,2.391404533386230469e+01
1.205100000000000051e+02,2.392000000000000171e+01,2.363171386718750000e+01
1.205400000000000063e+02,2.392000000000000171e+01,2.327461624145507812e+01
1.205699999999999932e+02,2.392000000000000171e+01,2.242240715026855469e+01
1.205999999999999943e+02,2.392000000000000171e+01,2.154085159301757812e+01
1.206299999999999955e+02,2.392000000000000171e+01,2.075433349609375000e+01
1.206599999999999966e+02,2.392000000000000171e+01,1.982104301452636719e+01
1.206899999999999977e+02,2.392000000000000171e+01,1.852175140380859375e+01
1.207199999999999989e+02,2.392000000000000171e+01,1.733329391479492188e+01
1.207500000000000000e+02,2.392000000000000171e+01,1.618984031677246094e+01
1.207800000000000011e+02,2.392000000000000171e+01,1.506329631805419922e+01
1.208100000000000023e+02,2.392000000000000171e+01,1.405969715118408203e+01
1.208400000000000034e+02,2.392000000000000171e+01,1.339227771759033203e+01
1.208700000000000045e+02,2.392000000000000171e+01,1.241808223724365234e+01
1.209000000000000057e+02,2.392000000000000171e+01,1.147523021697998047e+01
1.209300000000000068e+02,2.392000000000000171e+01,1.007088088989257812e+01
1.209599999999999937e+02,2.392000000000000171e+01,8.494352340698242188e+00
1.209899999999999949e+02,2.392000000000000171e+01,7.040364265441894531e+00
1.210199999999999960e+02,2.392000000000000171e+01,5.709545612335205078e+00
1.210499999999999972e+02,2.392000000000000171e+01,6.106212615966796875e+00
1.210799999999999983e+02,2.392000000000000171e+01,6.701706886291503906e+00
1.211099999999999994e+02,2.392000000000000171e+01,7.356815338134765625e+00
1.211400000000000006e+02,2.392000000000000171e+01,8.182347297668457031e+00
1.211700000000000017e+02,2.392000000000000171e+01,9.515902519226074219e+00
1.212000000000000028e+02,2.392000000000000171e+01,1.227043628692626953e+01
1.212300000000000040e+02,2.392000000000000171e+01,1.523255634307861328e+01
1.212600000000000051e+02,2.392000000000000171e+01,1.813494682312011719e+01
1.212900000000000063e+02,2.392000000000000171e+01,2.128817749023437500e+01
1.213199999999999932e+02,2.392000000000000171e+01,2.481897544860839844e+01
1.213499999999999943e+02,2.392000000000000171e+01,2.547425270080566406e+01
1.213799999999999955e+02,2.392000000000000171e+01,2.379961013793945312e+01
1.214099999999999966e+02,2.392000000000000171e+01,2.169320678710937500e+01
1.214399999999999977e+02,2.392000000000000171e+01,2.288736724853515625e+01
1.214699999999999989e+02,2.392000000000000171e+01,2.601406478881835938e+01
1.215000000000000000e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.392000000000000171e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.389000000000000057e+01,2.501430892944335938e+01
1.201800000000000068e+02,2.389000000000000057e+01,2.520189094543457031e+01
1.202099999999999937e+02,2.389000000000000057e+01,2.538947677612304688e+01
1.202399999999999949e+02,2.389000000000000057e+01,2.557704925537109375e+01
1.202699999999999960e+02,2.389000000000000057e+01,2.572231292724609375e+01
1.202999999999999972e+02,2.389000000000000057e+01,2.574930763244628906e+01
1.203299999999999983e+02,2.389000000000000057e+01,2.577442169189453125e+01
1.203599999999999994e+02,2.389000000000000057e+01,2.557243347167968750e+01
1.203900000000000006e+02,2.389000000000000057e+01,2.532975196838378906e+01
1.204200000000000017e+02,2.389000000000000057e+01,2.488158416748046875e+01
1.204500000000000028e+02,2.389000000000000057e+01,2.461905670166015625e+01
1.204800000000000040e+02,2.389000000000000057e+01,2.433672142028808594e+01
1.205100000000000051e+02,2.389000000000000057e+01,2.405438995361328125e+01
1.205400000000000063e+02,2.389000000000000057e+01,2.363625144958496094e+01
1.205699999999999932e+02,2.389000000000000057e+01,2.275626182556152344e+01
1.205999999999999943e+02,2.389000000000000057e+01,2.185954666137695312e+01
1.206299999999999955e+02,2.389000000000000057e+01,2.085916900634765625e+01
1.206599999999999966e+02,2.389000000000000057e+01,1.975247955322265625e+01
1.206899999999999977e+02,2.389000000000000057e+01,1.843763732910156250e+01
1.207199999999999989e+02,2.389000000000000057e+01,1.719745635986328125e+01
1.207500000000000000e+02,2.389000000000000057e+01,1.602022743225097656e+01
1.207800000000000011e+02,2.389000000000000057e+01,1.487957954406738281e+01
1.208100000000000023e+02,2.389000000000000057e+01,1.384358310699462891e+01
1.208400000000000034e+02,2.389000000000000057e+01,1.335811233520507812e+01
1.208700000000000045e+02,2.389000000000000057e+01,1.255992507934570312e+01
1.209000000000000057e+02,2.389000000000000057e+01,1.166134262084960938e+01
1.209300000000000068e+02,2.389000000000000057e+01,1.069169902801513672e+01
1.209599999999999937e+02,2.389000000000000057e+01,9.219644546508789062e+00
1.209899999999999949e+02,2.389000000000000057e+01,7.741544723510742188e+00
1.210199999999999960e+02,2.389000000000000057e+01,6.273368358612060547e+00
1.210499999999999972e+02,2.389000000000000057e+01,5.736483573913574219e+00
1.210799999999999983e+02,2.389000000000000057e+01,6.291400432586669922e+00
1.211099999999999994e+02,2.389000000000000057e+01,6.920338153839111328e+00
1.211400000000000006e+02,2.389000000000000057e+01,7.628254890441894531e+00
1.211700000000000017e+02,2.389000000000000057e+01,8.715373039245605469e+00
1.212000000000000028e+02,2.389000000000000057e+01,1.091803646087646484e+01
1.212300000000000040e+02,2.389000000000000057e+01,1.403514099121093750e+01
1.212600000000000051e+02,2.389000000000000057e+01,1.694633102416992188e+01
1.212900000000000063e+02,2.389000000000000057e+01,2.012553215026855469e+01
1.213199999999999932e+02,2.389000000000000057e+01,2.359596252441406250e+01
1.213499999999999943e+02,2.389000000000000057e+01,2.555967140197753906e+01
1.213799999999999955e+02,2.389000000000000057e+01,2.470344924926757812e+01
1.214099999999999966e+02,2.389000000000000057e+01,2.259704208374023438e+01
1.214399999999999977e+02,2.389000000000000057e+01,2.206563186645507812e+01
1.214699999999999989e+02,2.389000000000000057e+01,2.517631530761718750e+01
1.215000000000000000e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.215300000000000011e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.215600000000000023e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.389000000000000057e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.385999999999999943e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.385999999999999943e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.385999999999999943e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.385999999999999943e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.385999999999999943e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.385999999999999943e+01,2.496493148803710938e+01
1.201800000000000068e+02,2.385999999999999943e+01,2.515252113342285156e+01
1.202099999999999937e+02,2.385999999999999943e+01,2.534010124206542969e+01
1.202399999999999949e+02,2.385999999999999943e+01,2.552767944335937500e+01
1.202699999999999960e+02,2.385999999999999943e+01,2.560417175292968750e+01
1.202999999999999972e+02,2.385999999999999943e+01,2.562148284912109375e+01
1.203299999999999983e+02,2.385999999999999943e+01,2.563855934143066406e+01
1.203599999999999994e+02,2.385999999999999943e+01,2.565959739685058594e+01
1.203900000000000006e+02,2.385999999999999943e+01,2.548012542724609375e+01
1.204200000000000017e+02,2.385999999999999943e+01,2.517541885375976562e+01
1.204500000000000028e+02,2.385999999999999943e+01,2.486883926391601562e+01
1.204800000000000040e+02,2.385999999999999943e+01,2.475939750671386719e+01
1.205100000000000051e+02,2.385999999999999943e+01,2.447644615173339844e+01
1.205400000000000063e+02,2.385999999999999943e+01,2.398682403564453125e+01
1.205699999999999932e+02,2.385999999999999943e+01,2.303879547119140625e+01
1.205999999999999943e+02,2.385999999999999943e+01,2.198536872863769531e+01
1.206299999999999955e+02,2.385999999999999943e+01,2.092397308349609375e+01
1.206599999999999966e+02,2.385999999999999943e+01,1.979682540893554688e+01
1.206899999999999977e+02,2.385999999999999943e+01,1.832599258422851562e+01
1.207199999999999989e+02,2.385999999999999943e+01,1.708334541320800781e+01
1.207500000000000000e+02,2.385999999999999943e+01,1.591096973419189453e+01
1.207800000000000011e+02,2.385999999999999943e+01,1.483758163452148438e+01
1.208100000000000023e+02,2.385999999999999943e+01,1.392886447906494141e+01
1.208400000000000034e+02,2.385999999999999943e+01,1.346131420135498047e+01
1.208700000000000045e+02,2.385999999999999943e+01,1.278756046295166016e+01
